actual_label,predicted_label,anomaly_score
1,1,-0.01816705146860631
1,0,0.07662435429878311
1,0,0.037538966562431775
1,1,-0.06792726307289731
1,0,0.001324930097928445
1,1,-0.07083566476809866
1,0,0.033876808310832784
1,0,0.04575616870817323
1,1,-0.07537228400914375
1,1,-0.03372758569166501
1,0,0.05787307852606721
1,0,0.004716355204396172
1,0,0.06324730044455523
1,0,0.060687259646745595
1,1,-0.08844783067085982
1,1,-0.02209006840021388
1,0,0.08045690271576783
1,1,-0.09513902497646787
1,1,-0.040366327290103365
1,1,-0.03145492717893572
1,0,0.03495279154237213
1,0,0.019567907660225925
1,0,0.06595290801361453
1,0,0.0194361734699397
1,1,-0.11654348229427913
1,1,-0.02209006840021388
1,0,0.05263582784007376
1,0,0.07520685521353837
1,0,0.0023042318128659867
1,1,-0.08693458939763898
1,0,0.0657927128039758
1,0,0.07277944052445978
1,0,0.014775508169995732
1,0,0.0691125368710575
1,0,0.01820045870936715
1,1,-0.045044459629481226
1,1,-0.0506412061895527
1,0,0.0759384387512953
1,0,0.05910295712988256
1,0,0.07544078962883222
1,1,-0.025642317266936665
1,1,-0.11283665259597708
1,0,0.02366233136023327
1,0,0.060997175453562646
1,0,0.020302307085553306
1,0,0.059104144113628854
1,1,-0.00649505214951962
1,0,0.07068564083983975
1,0,0.039979210956654465
1,1,-0.07394292768663013
1,0,0.06243995203018815
1,1,-0.024103855838660593
1,0,0.06636913319805415
1,0,0.00573217766066747
1,0,0.012214475579232942
1,1,-0.04495581221672085
1,1,-0.04058221981688859
1,1,-0.03707887713216729
1,0,0.0602873967250907
1,0,0.06926483593911292
1,0,0.06530444755179071
1,0,0.017711799744750734
1,0,0.06566378278937979
1,0,0.03368746247028542
1,0,0.06702764927567223
1,0,0.04989909225413769
1,1,-0.025063032873325786
1,0,0.06926483593911292
1,0,0.02229795293955994
1,0,0.03967143566228776
1,0,0.07165701301757038
1,0,0.07050099503201052
1,0,0.05261075327406611
1,1,-0.03361001791642648
1,1,-0.04014669046360897
1,1,-0.03427096993074763
1,1,-0.012716983518602842
1,0,0.011858716103882172
1,0,0.0521164334683038
1,0,0.01650743267125082
1,1,-0.08624113217006957
1,1,-0.08223727629901323
1,1,-0.02057848478252866
1,1,-0.044089198292192155
1,0,0.0442631148264957
1,0,0.07459772860854297
1,0,0.010637946249012376
1,0,0.0643886076168052
1,0,0.054403032800770856
1,1,-0.0804128753171689
1,1,-0.05067713164818166
1,0,0.06848841288227425
1,0,0.0007541327925953967
1,0,0.0669078038976264
1,0,0.029688426125218326
1,0,0.0546159801466789
1,0,0.043322638718796214
1,1,-0.039180659043019705
1,1,-0.030857642945773645
1,1,-0.022078480998425132
1,1,-0.07975597386059319
1,0,0.0474623211795735
1,0,0.05585960098696374
1,0,0.029644373841995586
1,0,0.012609622954222854
1,0,0.030052476363725322
1,0,0.008097708538144843
1,1,-0.032326480350661324
1,0,0.04989909225413769
1,1,-0.024084319815602995
1,0,0.0661687337401346
1,0,0.017607777075802022
1,0,0.04171658434238995
1,1,-0.03324459512717315
1,1,-0.0229393462427101
1,0,0.06244744028900795
1,0,0.006437934338905493
1,1,-0.018239768842793325
1,1,-0.03739638463779604
1,0,0.07021633462812665
1,1,-0.0357583361531546
1,0,0.01601988725251452
1,1,-0.019145706314242283
1,1,-0.039180659043019705
1,1,-0.0029083233359662453
1,0,0.01299653171050752
1,0,0.05496401474994894
1,0,0.02636818235093835
1,1,-0.04425962656347171
1,0,0.07033710514962466
1,1,-0.05018650544451331
1,1,-0.006792805290472659
1,1,-0.05996742649418241
1,0,0.08290526201910531
1,0,0.007796006756200402
1,0,0.021666448634978908
1,0,0.04553397303539175
1,0,0.0611062736715659
1,1,-0.047243016399030835
1,0,0.019242699469188884
1,0,0.014005661021415039
1,1,-0.07586431415959738
1,1,-0.03631961609539902
1,0,0.031522491405170106
1,0,0.07564691270454549
1,0,0.016876178346061477
1,1,-0.00147082944452126
1,0,0.00032439827952635003
1,1,-0.05587505120106473
1,0,0.06855375096624144
1,0,0.014952017221523728
1,1,-0.0628401276397581
1,1,-0.10624314893928055
1,1,-0.026286400234857732
1,1,-0.07235471674656424
1,0,0.06694505371545406
1,0,0.0661168837709345
1,0,0.027539727349371712
0,0,0.05812053013697338
1,0,0.07490410433024353
1,0,0.053901563667751395
1,0,0.007981469441062705
1,0,0.0057512191434934135
1,0,0.07033710514962466
1,1,-0.047468002990852964
1,0,0.05021610734751969
1,1,-0.0025220619884384066
1,1,-0.014057897420454935
1,1,-0.07816340627253726
1,0,0.07435445050261469
1,1,-0.03682924597624326
1,1,-0.021592647037391943
1,0,0.004359686589069045
1,0,0.014616318906476078
1,1,-0.002419247047297235
1,0,0.0767603725786814
1,0,0.030377076332874453
1,0,0.02076029247194061
1,0,0.03694673197408932
1,0,0.015407210568337493
1,0,0.033522484943277864
1,1,-0.03583511590079669
1,0,0.06934260136774967
1,0,0.06616673923647748
1,0,0.07117896127030227
1,1,-0.013790420940896442
1,1,-0.034392058670393744
1,0,0.05308993761369696
1,1,-0.020124897199626957
1,0,0.008043256634804596
1,1,-0.09225717331489036
1,1,-0.01829775746326545
1,0,0.05255329051920449
1,0,0.054803773007157386
1,1,-0.038166398510845134
1,1,-0.03631961609539902
1,0,0.0653593548441716
1,0,0.05640520474016175
1,0,0.06290724378474666
1,0,0.0025144672713238725
1,0,0.057767143600266246
1,1,-0.10196881266156932
1,0,0.012825157446784696
1,0,0.03360691093016793
1,0,0.01418977733448501
1,0,0.05945950604802863
0,0,0.017452310367535473
1,1,-0.012546916426298904
1,0,0.029952324822820064
1,0,0.0025144672713238725
1,1,-0.05023257852911289
1,1,-0.07810173325228886
1,0,0.030257481159883637
1,0,0.01601988725251452
1,0,0.05191591788353578
1,1,-0.044625706779551244
1,1,-0.04527882073152811
1,0,0.017711799744750734
1,1,-0.06009974897044945
1,1,-0.036165588632702694
1,1,-0.08302304768814517
1,0,0.03643942043958387
1,0,0.0020611083303171407
1,0,0.0607421412292542
1,0,0.0687615436302284
1,0,0.004455537916693619
1,0,0.054403032800770856
1,0,0.05511453602402
1,0,0.014491481204458423
1,0,0.05283233011445926
1,1,-0.020055782949708334
1,0,0.06381517919007168
1,0,0.002002430293732149
1,0,0.0759384387512953
1,1,-0.07379669225700947
1,0,0.054086639728322505
1,0,0.01754372112119562
1,0,0.056074401640224536
1,1,-0.032483429933744645
1,0,0.04876024879939633
1,1,-0.12236110140046885
1,0,0.026885635063729596
1,0,0.06391717589652707
1,0,0.05827883761928704
1,0,0.026373548105753764
1,0,0.06540119393307425
1,0,0.009480813723917292
1,1,-0.012954441477422862
1,0,0.07381995769174987
1,1,-0.032068990454994895
1,1,-0.015364302931756946
1,1,-0.022880989766994153
1,0,0.07277944052445978
1,0,0.07149581868746974
1,1,-0.10839525116604276
1,0,0.07544078962883222
1,1,-0.09426291749734472
1,1,-0.034046720262258634
1,1,-0.03896084610224493
1,0,0.07601474844422923
1,0,0.06181996979492016
1,0,0.0395670743307846
1,0,0.05415956249905518
1,1,-0.03546818814987307
1,1,-0.023645408696609582
1,1,-0.04716779712645691
1,0,0.06417676262409033
1,1,-0.007590300904518954
1,0,0.00926105416160622
1,1,-0.033389250256541825
1,1,-0.04288325026770057
1,0,0.03407976660384271
1,1,-0.07233947900981186
1,1,-0.03313591512768499
1,0,0.004825436867492372
1,0,0.060687259646745595
1,0,0.05762783853890491
1,1,-0.07627492128568869
1,0,0.0729324975479742
1,0,0.01936729616973909
1,0,0.04671067485604641
1,1,-0.0825250911082559
1,1,-0.02809228384353779
1,0,0.02881598436248356
1,1,-0.008968987442491194
1,1,-0.06882443967557117
1,0,0.07818360329732776
1,0,0.0067507589265912715
1,0,0.05401611520016314
1,1,-0.02209006840021388
1,0,0.043027541242302625
1,0,0.013818297187118966
1,0,0.0674343577766881
1,0,0.058772037635175634
1,1,-0.018994022289912316
1,1,-0.02316189419646475
1,1,-0.03173588737374966
1,0,0.05995391867391048
1,0,0.047506952683444514
1,0,0.013251140292791397
1,0,0.005606547332222767
1,0,0.05894229565305992
1,0,0.010956868054544766
1,0,0.06921061778264326
1,0,0.010669918538827039
1,0,0.018763405866285887
1,1,-0.030872508740593885
1,0,0.06533845328362642
1,1,-0.02733377015160776
1,1,-0.03819952484551414
1,1,-0.00570790211022687
1,0,0.06651022626542341
1,0,0.08357020756075906
1,0,0.013217084302083348
1,1,-0.03400295721149804
1,0,0.06457973333138073
1,1,-0.06350374209696841
1,0,0.011419421817045083
1,1,-0.05136410556495419
1,0,0.06675328693554955
1,0,0.00909814689201871
1,0,0.019957310281860596
1,1,-0.011406805883317772
1,0,0.05436063928391377
1,0,0.0804606680584039
1,1,-0.028379136658914894
1,0,0.05983468899151806
1,0,0.05875903357740592
1,1,-0.0003123717207604848
1,1,-0.01926299403774756
1,0,0.002685943866530427
1,1,-0.03913889976121043
1,0,0.06707013649646026
1,0,0.04508434681765533
1,0,0.04450802059770376
1,1,-0.029523745856225414
1,1,-0.020886110950675607
1,1,-0.09134141987208477
1,1,-0.02809228384353779
1,0,0.0759384387512953
1,1,-0.010750247985121475
1,0,0.0759384387512953
1,0,0.05301873044017319
1,0,0.025484301419305633
1,0,0.0448880295744753
1,1,-0.027180437481379438
1,0,0.016351742484067844
0,0,0.05465239767657393
1,0,0.07178491603283554
1,1,-0.08865345384646894
1,0,0.013517628589963582
1,0,0.03423791066807169
1,0,0.00578476877309797
1,1,-0.024477624254443775
1,0,0.059258498623632416
1,0,0.06521803259253195
1,0,0.011044159066790737
1,0,0.07526285351921452
1,0,0.060489710643689076
1,0,0.02432681078643384
1,0,0.007618034165323639
1,1,-0.00634920463372457
1,0,0.06842945834315145
1,0,0.01098697329433046
1,1,-0.05074527565077358
0,0,0.0311802213888131
1,1,-0.019525300656296873
1,1,-0.039180659043019705
1,0,0.08214476053730996
1,1,-0.07551202508570776
1,0,0.003075875518201321
1,0,0.07893834537112004
1,0,0.04989909225413769
1,1,-0.03306511555663538
1,1,-0.030432330300504074
1,0,0.07033710514962466
1,0,0.0513993297354125
1,0,0.054493432635003114
1,1,-0.03037520992400189
1,0,0.045687163511710926
1,0,0.06296502343830052
1,1,-0.039916721438896574
1,1,-0.11911268418285637
1,0,0.029644373841995586
1,1,-0.034046720262258634
1,1,-0.039180659043019705
1,1,-0.03878906049278341
1,1,-0.04527882073152811
1,0,0.013875459101222953
1,0,0.07589673189553164
1,1,-0.020476002088391176
1,0,0.0005350625744328097
1,1,-0.0680347167683194
1,0,0.06695123296327649
1,0,0.06297566888121964
1,1,-0.028418399363685176
1,0,0.004441986850822088
1,0,0.05856364578393208
1,1,-0.060151469419096104
1,1,-0.009631311158571743
1,0,0.023818457881131627
1,0,0.03661519733997537
1,0,0.05932759720639402
1,1,-0.06630596484800233
1,0,0.06567021543084528
1,1,-0.08693458939763898
1,0,0.07753198013314877
1,0,0.06888652101097359
1,0,0.016351742484067844
1,0,0.07013169297739508
1,1,-0.02070302294366022
1,0,0.032449617441771994
1,0,0.019459088470759223
1,0,0.07359867993696351
1,1,-0.02647333267444396
1,0,0.07864884970692282
1,0,0.05751376096241717
1,1,-0.013053527215095784
1,0,0.056262536452167666
1,1,-0.038166398510845134
1,0,0.06597786651006388
1,0,0.06434517088636804
1,1,-0.08151371333567481
1,1,-0.03267914323397236
1,0,0.05805023143482546
1,0,0.01666841839451938
1,0,0.023474887844834702
1,1,-0.08415091347660375
1,1,-0.03634788848481707
1,1,-0.03647321010141891
1,1,-0.01596314764501705
1,0,0.009238408031751466
1,1,-0.025063032873325786
1,1,-0.034580392011080874
1,0,0.006489386124017615
1,1,-0.08492642764142733
1,1,-0.08709202649097925
1,1,-0.09452329955016281
1,1,-0.02018021077819032
1,0,0.07544078962883222
1,0,0.009953966419427696
1,0,0.07490410433024353
1,1,-0.028816400059884728
1,0,0.06404579833911583
1,0,0.003316667430273146
1,1,-0.005108126512050504
1,0,0.054086639728322505
1,1,-0.024028651064173623
1,0,0.03245120333215468
1,0,0.008158878499476052
1,0,0.03727396995036153
1,0,0.06599772982223634
1,0,0.05816534012298352
1,0,0.004437643251023471
1,1,-0.05477279818525704
1,0,0.06219198377258933
1,0,0.01809749142331002
1,0,0.055686965273132105
1,0,0.073126732084144
1,0,0.04989909225413769
1,0,0.06344357618758728
1,0,0.007752897354082966
1,0,0.0067208579967706905
1,0,0.06265274650240915
1,0,0.006567072707464705
1,1,-0.021066958284454484
1,0,0.03992548894712378
1,0,0.06813285010394032
1,0,0.0576800429952094
1,0,0.06395347226677994
1,0,0.0670412691413651
1,1,-0.02522739822864961
1,1,-0.03267914323397236
1,0,0.07165701301757038
1,0,0.05201134317504935
1,1,-0.0962992767124845
1,1,-0.11738736926845306
1,1,-0.038682701880422665
1,1,-0.02057848478252866
1,1,-0.11527677510663237
1,1,-0.015865547496829335
1,0,4.1336749474707446e-05
1,1,-0.03228913760462371
1,1,-0.0735762668660892
1,1,-0.03041871272389607
1,0,0.05363514815975007
1,1,-0.08304929083521528
1,1,-0.0621209540307347
1,1,-0.03768588032683018
1,1,-0.08159130551766047
1,0,0.07339222289630304
1,0,0.07378386883624494
1,0,0.060539567841117414
1,0,0.02786652332535372
1,0,0.07827329885911166
1,0,0.05146653539640739
1,0,0.07255126116911942
1,1,-0.002056131408528672
1,1,-0.04518541770225504
1,0,0.04989909225413769
1,0,0.040654143597158354
1,1,-0.03647321010141891
1,0,0.06144337473554057
1,1,-0.020017733753476596
1,0,0.04989909225413769
1,0,0.053091742906736517
1,0,0.0029981274265498126
1,1,-0.03433636643680138
1,0,0.06309793344914544
1,1,-0.023952472427202
1,0,0.042379655416438844
1,1,-0.07000429962525101
1,0,0.05175617437465213
1,0,0.03223546372869618
1,0,0.06840374955926765
1,0,0.048379836443429636
1,0,0.0742940832876074
1,1,-0.08304929083521528
1,1,-0.025911537523638284
1,1,-0.010691476232066233
1,1,-0.06792726307289731
1,0,0.06475621225576356
1,0,0.019010557143769924
0,0,0.0669063572875348
1,1,-0.08418916087713013
1,0,0.05301461526072715
1,1,-0.06823803786146221
1,1,-0.09223343550694352
1,0,0.003316667430273146
1,0,0.06314919120773965
1,0,0.0729755367013481
1,1,-0.021586690884349946
1,0,0.061559706392149416
1,1,-0.02128238686119366
1,1,-0.09298744535497139
1,0,0.01020089547552383
1,0,0.06324804100714759
1,0,0.07544078962883222
1,0,0.04302800701671339
1,0,0.07798335308129234
1,0,0.06453800594558018
1,1,-0.09362567750925632
1,1,-0.09134141987208477
1,0,0.07236504715805292
1,0,0.05480891604231447
1,1,-0.05579415507585073
1,0,0.036434873714691285
1,0,0.06344229102283078
1,0,0.06965591985596414
1,1,-0.09212353800561979
1,0,0.07506045180450538
1,0,0.0683266364611359
1,0,0.06334966394768565
1,1,-0.022499977107099722
1,0,0.03661519733997537
1,0,0.005593107511484008
1,1,-0.028798673126216756
1,1,-0.05013161949263445
1,0,0.06986824536200098
1,0,0.025565193371746675
1,1,-0.06790837906346814
1,1,-0.0024766105599238752
1,1,-0.04894051305565139
1,1,-0.029257996011872178
1,0,0.021129352805123514
1,0,0.05857912270406512
1,1,-0.042770831106434426
1,0,0.05951434200681116
1,0,0.03300515624746203
1,1,-0.06747015011646174
1,1,-0.03314995130986553
1,1,-0.0268148774805278
1,0,0.05511453602402
1,0,0.015492849561578204
1,1,-0.039926210681001884
1,0,0.07756181986443322
1,1,-0.004188101444580039
1,1,-0.022327427775103104
1,0,0.054403032800770856
1,0,0.010489188274139027
1,0,0.05038766873723455
1,0,0.014328085502433807
1,1,-0.008104330749741484
1,0,0.012541031583531204
1,0,0.055906514393739226
1,1,-0.004025906261337031
1,0,0.018223274469671757
1,0,0.0759384387512953
1,0,0.0031116908570574253
1,1,-0.027305132034021518
1,0,0.02488344662639763
1,1,-0.020529294071100934
1,0,0.06956067855123477
1,0,0.06975438008019469
1,1,-0.09652429272112606
1,0,0.057500291157976224
1,1,-0.09134141987208477
1,0,0.06415062993545684
1,1,-0.024749831708381298
1,0,0.07673497010213448
1,1,-0.028454219469935316
1,0,0.02786652332535372
1,1,-0.03390715801425015
1,0,0.049627937347884954
1,1,-0.02134025300486675
1,0,0.06000182687700045
1,1,-0.049732756448987
1,0,0.0659579485364048
1,0,0.037295277461261156
1,0,0.0446864371909827
1,0,0.07490410433024353
1,0,0.0194361734699397
1,1,-0.03333407582194159
1,0,0.01687226654914148
1,0,0.030052476363725322
1,0,0.059005913417648936
1,0,0.07827329885911166
1,1,-0.006925716718547914
1,1,-0.060136723969551165
1,0,0.059668829629264175
1,1,-0.034274957854686816
1,0,0.06431141020283077
1,0,0.07798335308129234
1,0,0.007471279424211663
1,0,0.05576443577202428
1,1,-0.031340475898875786
1,0,0.012843139474802256
1,1,-0.0412227404958766
1,0,0.07293207969298776
1,1,-0.02413114164578689
1,0,0.05642360234935628
1,1,-0.03178486707524031
1,0,0.05763054941013929
1,0,0.06171748496019136
1,0,0.037677177729385725
1,0,0.0627212789320209
1,0,0.007331083662317883
1,0,0.05052783748959
1,1,-0.07160237396519775
1,0,0.07672219472266606
1,0,0.008767792262110552
1,0,0.06892919462365643
1,1,-0.021944223426214382
1,0,0.08322919410953561
1,0,0.09013715261402289
1,0,0.03188324337330234
1,0,0.07339222289630304
1,1,-0.04344893823464491
1,0,0.07324595842310988
1,1,-0.028189248363238772
1,1,-0.03057413833017597
1,0,0.03271779898764671
1,0,0.01785925031281893
1,1,-0.06543282973690889
1,0,0.07627569217527025
1,0,0.07544078962883222
1,1,-0.02209006840021388
1,0,0.0712092177955771
1,0,0.0672586691861729
1,0,0.0532497996699538
1,0,0.01709647688128113
1,0,0.06871650847935135
1,1,-0.038054309045641665
1,0,0.061256752932999814
1,1,-0.013711713243622081
1,0,0.0693816768510151
1,0,0.003954421188214541
1,0,0.026698400561321278
1,0,0.004687178283017568
1,0,0.02786652332535372
1,0,0.07893834537112004
1,1,-0.0304366925071603
1,1,-0.029813798526790003
1,0,0.015212506703036976
1,0,0.01846866260512764
1,1,-0.03097658813134707
1,1,-0.048950645343362575
1,0,0.06586365031547764
1,0,0.003331524145028464
1,1,-0.032068990454994895
1,0,0.07810482113111233
1,1,-0.0073475340765601915
1,0,0.0675158281959769
1,0,0.05857928373345678
1,1,-0.0012293026440800547
1,1,-0.07751646968474657
1,0,0.06304064833352446
1,1,-0.021021956826314026
1,1,-0.02057848478252866
1,0,0.05497550532220785
1,0,0.05154399280755928
1,0,0.019594542401403292
1,0,0.009280310847191553
1,1,-0.03634788848481707
1,0,0.055925184469180045
1,0,0.04921639834427338
1,1,-0.03882398361694317
1,0,0.07085256813932406
1,0,0.07096501586461296
1,0,0.03463061245968568
1,1,-0.06451608649551588
1,0,0.06986824536200098
1,0,0.06238064083019079
1,0,0.05224551298676061
1,0,0.06634443171908566
1,0,0.06910288717590113
1,0,0.048597997825910455
1,1,-0.09266253671707503
1,0,0.07013189092428157
1,1,-0.033637268654812424
1,0,0.07458071289601376
1,0,0.03528203248444001
1,0,0.08221245729383236
1,0,0.07150374531048204
1,1,-0.011793440302367841
1,1,-0.01816705146860631
1,1,-0.02488526475110553
1,0,0.05496205171174673
1,0,0.05673824869601296
1,0,0.05480891604231447
1,1,-0.034876360205723045
1,1,-0.021018891739898682
1,1,-0.014699767869257974
1,1,-0.008651133394845578
1,1,-0.05376980853109481
1,1,-0.05240093253088307
1,0,0.05480891604231447
1,0,0.07827329885911166
1,1,-0.034735077003160475
1,1,-0.06029229941549419
1,0,0.03585447480947884
1,0,0.06937630061652011
1,1,-0.047364029119882356
1,0,0.07289163198677695
1,0,0.07589673189553164
1,0,0.03295634645532569
1,1,-0.022422164167461567
1,0,0.029665704356758082
1,0,0.06595290801361453
1,0,0.0056545381526376115
1,1,-0.02244794163565822
1,0,0.06615449492159531
1,0,0.053235238282570985
1,0,0.01030222383302476
1,0,0.0027991142403600566
1,0,0.06713608868374005
1,1,-0.08304929083521528
1,0,0.01601988725251452
1,0,0.004097724375404677
1,1,-0.020873321395536326
1,1,-0.047222428657530346
1,0,0.06641485552405874
1,0,0.04575616870817323
1,0,0.006142564173732823
1,0,0.04989909225413769
1,0,0.0759384387512953
1,0,0.04713248640998663
1,0,0.05462272361308862
1,1,-0.032420146553490015
1,1,-0.03525967673831165
1,1,-0.0664808768315549
1,0,0.05760567365709102
1,1,-0.05301271431546184
1,0,0.0759384387512953
1,0,0.007429679483923868
1,1,-0.029178825779181183
1,0,0.01601988725251452
1,0,0.03495279154237213
1,0,0.008158878499476052
1,0,0.020574522885708102
1,1,-0.03178486707524031
1,0,0.06371293940069611
1,1,-0.09411667760711351
1,1,-0.054416219004837174
1,1,-0.014271048922817164
1,1,-0.04231245564597397
1,0,0.0811556802433464
1,1,-0.025277221823981066
1,1,-0.014656240271873844
1,1,-0.008489420228731781
1,1,-0.08272061514363949
1,1,-0.05767579216303098
1,0,0.06592103152388712
1,1,-0.08304929083521528
1,0,0.07054978652646088
1,1,-0.030753377350316247
1,0,0.06193730895633004
1,1,-0.011712934315826207
1,0,0.04675707182606392
1,0,0.06169414165946385
1,0,0.05519012900250464
1,0,0.049134625389865405
1,0,0.03980508351092754
1,1,-0.0649601509139599
1,1,-0.03361001791642648
1,1,-0.039180659043019705
1,0,0.06189115391545974
1,0,0.0458185221194331
1,0,0.03695141210122227
1,1,-0.022422164167461567
1,0,0.0689345126083099
1,1,-0.08122523124942294
1,0,0.06474213164888604
1,1,-0.005729215765796769
1,0,0.015572240878371502
1,0,0.0011403270122690712
1,0,0.023656510746445925
1,0,0.0005350625744328097
1,0,0.009421510025961644
1,1,-0.0015667027071493145
1,1,-0.04958034462788763
1,0,0.06309070587154253
1,1,-0.023505786615156676
1,0,0.05308667705008896
1,0,0.008002744963955921
1,0,0.07490410433024353
1,1,-0.034735077003160475
1,1,-0.03914107458552274
1,0,0.07544078962883222
1,1,-0.08344842220210635
1,0,0.02542037877810882
1,0,0.01855973065332972
1,1,-0.03647321010141891
1,0,0.01965144148521264
1,1,-0.06648146871564586
1,0,0.006290345907238537
1,0,0.029952324822820064
1,0,0.0600656823300561
1,1,-0.023735751753198198
1,0,0.04989909225413769
1,0,0.0686772808090656
1,0,0.06432649261808043
1,0,0.015079399614362055
1,0,0.021721376609730114
1,0,0.01557162744821633
1,0,0.058027236820750006
1,0,0.010901728185377102
1,0,0.00444714229878973
1,1,-0.02094135076015513
1,0,0.0618230903985143
1,0,0.07030248173756837
1,0,0.06252985128066024
1,0,0.06479159611719493
1,1,-0.021221546857053908
1,0,0.021587740474774297
1,1,-0.04644285191574882
1,0,0.00015245475225522664
1,1,-0.03555130570928666
1,0,0.07589673189553164
1,0,0.05425030822354315
1,1,-0.030424130936562044
1,0,0.03693942332358374
1,1,-0.025911537523638284
1,0,0.07255126116911942
1,0,0.002613917740460381
1,0,0.03142393281266381
1,0,0.04938822423638417
1,1,-0.009980752117103697
1,0,0.06317887873735911
1,0,0.019106405828318962
1,0,0.0661368345148663
1,0,0.0674343577766881
1,0,0.04388521749951052
1,0,0.06380314296240142
1,0,0.07419859892624314
1,1,-0.0568633848669613
1,0,0.019106405828318962
1,1,-0.036903881417573725
1,1,-0.03403816254729797
1,0,0.05604032414968152
1,0,0.0671987938406663
1,1,-0.00047681877606320366
1,1,-0.0795268814445299
1,1,-0.008999910954118118
1,0,0.021016952212448314
1,0,0.044561000659105454
1,0,0.03295634645532569
1,0,0.04993909227004678
1,0,0.0018455597653805889
1,1,-0.024636588545579263
1,0,0.0759384387512953
1,0,0.07150374531048204
1,0,0.07484308164749803
1,1,-0.00147082944452126
1,0,0.01651491036698033
1,0,0.055752150554790325
1,1,-0.023286725545358933
1,0,0.024593455137357945
1,0,0.0481720811965764
1,1,-0.032068990454994895
1,0,0.06831930570000372
1,1,-0.026882389356440717
1,0,0.05266118460528901
1,1,-0.036291016478274485
1,1,-0.029972519025697864
1,0,0.06361932021554895
1,1,-0.0719304343953191
1,0,0.05362991011778934
1,0,0.06296257317091208
1,1,-0.03361001791642648
1,1,-0.0065933126629172945
1,0,0.06432649261808043
1,0,0.0759384387512953
1,0,0.015719320996640362
1,1,-0.021899507383690398
1,0,0.02048514165141252
1,0,0.060253928415780866
1,1,-0.03634788848481707
1,0,0.07864884970692282
1,0,0.010637946249012431
1,1,-0.07385083909431944
1,1,-0.04089542085049391
1,0,0.012538480978208588
1,0,0.013770122433274856
1,0,0.0701811601311979
1,0,0.06646439220730138
1,1,-0.01887621723914512
1,0,0.005250255571719875
1,0,0.08315383269503795
1,0,0.036890844271869005
1,1,-9.912101031628318e-05
1,0,0.0759384387512953
1,0,0.006885694586986901
1,1,-0.029536158532023404
1,0,0.05510659736416962
1,0,0.07339222289630304
1,0,0.036718991267251866
1,0,0.0657927128039758
1,0,0.016694499768200144
1,1,-0.026091636980814514
1,1,-0.023952472427202
1,0,0.07697666665146763
1,1,-0.08438125067829805
1,1,-0.026346438371545267
1,0,0.07827329885911166
1,0,0.05213774379870173
1,0,0.05255329051920449
1,1,-0.03583511590079669
1,1,-0.028816400059884728
1,0,0.06171099689979703
1,0,0.06415052605568489
1,0,0.05543945092217056
1,0,0.02387204170834928
1,0,0.0670406884826606
1,0,0.05095212365649482
1,0,0.05514491736973215
1,0,0.05409693126283249
1,1,-0.10132839909371805
1,1,-0.016805474120272446
1,0,0.06130653543195652
1,1,-0.029633207737666645
1,1,-0.07672230728271978
1,0,0.03604949299972887
1,0,0.021198039976132066
1,1,-0.054366330377759065
1,0,0.0721029473536367
1,1,-0.07633343304776963
1,0,0.0001829604851976141
1,1,-0.034046720262258634
1,0,0.07544078962883222
1,1,-0.021738462108662815
1,0,0.057484333780301766
1,0,0.037538966562431775
1,0,0.06662860873735821
1,1,-0.05356782446518016
1,1,-0.043089197388638256
1,0,0.06079392293787983
1,1,-0.03692792065052908
1,0,0.01437125692354263
1,0,0.04166795774506693
1,1,-0.0005368018784227546
1,1,-0.03642736145786041
1,0,0.07544078962883222
1,0,0.048379836443429636
1,1,-0.0368553867795417
1,0,0.005320379228181293
1,0,0.04675707182606392
1,0,0.059507521765267524
1,0,0.07532645774816338
1,1,-0.03050878542608182
1,1,-0.01237928669145516
1,0,0.021129352805123514
1,1,-0.05128982312492092
1,0,0.012666796190534013
1,1,-0.03863882796934004
1,1,-0.03610585077070838
1,1,-0.029178825779181183
1,0,0.007273672123589869
1,0,0.04020577616050924
1,0,0.05978885468652256
1,1,-0.03610585077070838
1,0,0.07686474697646978
1,1,-0.016284315383773507
1,0,0.05255329051920449
1,0,0.036084344110087596
1,0,0.05455630602382655
1,0,0.07629781961776616
1,1,-0.004540206478758524
1,0,0.04302800701671339
1,1,-0.09671507437004556
1,1,-0.04347111603008924
1,0,0.0701638610183773
1,0,0.047934130560601085
1,0,0.07088035424487171
1,0,0.05857912270406512
1,1,-0.03741419766255383
1,0,0.07150374531048204
1,1,-0.060968648609349474
1,0,0.07783289189603393
1,1,-0.038166398510845134
1,1,-0.07283397038190831
1,0,0.004276710905513403
1,1,-0.08272061514363949
1,1,-0.08693458939763898
0,0,0.06552504217303262
1,0,0.06158225862868022
1,0,0.031485300420175
1,1,-0.03986484844255711
1,0,0.013217420452340867
1,0,0.012350906308516596
1,1,-0.018776325211896427
1,0,0.0029836729696502973
1,1,-0.03097658813134707
1,1,-0.03916109202632334
1,1,-0.04838560518274504
1,1,-0.08504765088058919
1,0,0.06185989946340886
1,0,0.013984457854763432
1,0,0.07663942455260764
1,0,0.01618316556993865
1,0,0.007845343736608834
1,0,0.07589673189553164
1,0,0.020328549117638484
1,1,-0.018224229412655335
1,0,0.052310385639835144
1,1,-0.10395206762744313
1,0,0.04989909225413769
1,0,0.002784180843059647
1,1,-0.04443009541587961
1,1,-0.005174446640513142
1,0,0.08121253191229016
1,1,-0.09355716871521857
